@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {pop-stars,news-feed}

@data
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.000000,0.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,4,6.000000,2.875000,2,pop-stars
1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,10.000000,2.636364,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,5,0,2,1,0,0,6.333333,3.050000,3,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
1,1,0,2,0,0,1,0,0,0,0,4,1,1,0,0,1,17.000000,3.550000,1,pop-stars
1,0,0,1,2,0,0,1,0,0,1,7,0,0,0,0,0,17.000000,2.894737,1,pop-stars
0,0,0,1,1,0,0,0,0,0,1,3,0,2,0,0,0,13.000000,4.133333,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,5.000000,1,pop-stars
1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,10.000000,3.545455,1,pop-stars
1,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,8.500000,3.263158,2,pop-stars
1,0,2,1,0,0,0,0,0,0,1,5,1,1,0,0,2,9.666667,3.032258,3,pop-stars
0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,3.000000,3.000000,2,pop-stars
0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,6.000000,2.538462,2,pop-stars
1,0,0,0,1,0,0,0,0,0,1,3,0,2,0,0,0,14.000000,3.333333,1,pop-stars
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.000000,5.500000,2,pop-stars
3,0,0,0,0,0,2,1,0,1,1,6,1,0,2,0,0,10.000000,2.961538,2,pop-stars
1,3,0,0,0,0,0,1,0,1,1,8,0,3,0,2,0,23.000000,2.928571,1,pop-stars
5,0,2,1,0,0,1,0,0,0,0,5,0,2,1,0,0,11.000000,3.291667,2,pop-stars
0,0,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,8.000000,3.583333,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.000000,3.166667,1,pop-stars
2,1,2,1,0,0,0,0,0,0,1,7,0,1,0,1,0,28.000000,3.117647,1,pop-stars
0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,7.000000,2.800000,1,pop-stars
4,1,1,0,1,0,0,0,0,0,3,7,0,1,1,0,0,27.000000,3.218750,1,pop-stars
2,1,1,2,2,0,3,0,0,0,0,5,0,3,0,2,0,26.000000,2.933333,1,pop-stars
1,0,0,0,0,1,0,0,1,0,1,4,0,1,0,0,0,20.000000,3.545455,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.000000,3.000000,1,pop-stars
1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,1,4.500000,3.111111,2,pop-stars
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1.000000,2.666667,1,pop-stars
0,0,0,1,0,0,0,0,1,0,0,5,1,1,0,0,0,10.500000,3.318182,2,pop-stars
1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,5.000000,1.875000,1,pop-stars
0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2.500000,2.333333,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,9.000000,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.500000,3.285714,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8.000000,2.800000,1,pop-stars
0,2,1,1,0,0,1,0,1,0,0,8,0,0,0,1,1,22.000000,3.480000,1,pop-stars
1,2,1,1,2,0,0,0,1,0,0,3,0,0,0,1,0,23.000000,3.583333,1,pop-stars
0,1,0,1,0,0,0,0,2,0,0,3,4,0,0,1,0,4.000000,2.846154,3,pop-stars
0,0,2,0,2,0,0,0,0,0,0,3,0,3,1,0,0,19.000000,3.900000,1,pop-stars
1,1,0,0,0,0,0,0,2,0,0,4,0,1,0,1,3,11.000000,2.428571,1,pop-stars
0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,6.000000,3.923077,2,pop-stars
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4.000000,3.000000,1,pop-stars
1,0,0,1,0,0,0,0,0,0,1,7,0,1,0,0,0,15.000000,3.611111,1,pop-stars
0,0,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,10.000000,3.750000,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,15.000000,3.823529,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9.000000,4.181818,1,pop-stars
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.000000,3.666667,2,pop-stars
0,2,0,0,3,0,0,0,0,0,0,6,0,2,1,2,0,19.000000,3.409091,1,pop-stars
1,0,2,0,0,1,0,0,0,1,0,3,1,0,1,0,12,15.000000,2.842105,1,pop-stars
0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,8.000000,3.444444,1,pop-stars
0,1,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,21.000000,3.500000,1,pop-stars
3,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,8.000000,3.055556,2,pop-stars
0,2,0,0,1,0,0,0,2,0,0,2,0,4,0,0,3,14.000000,3.266667,1,pop-stars
0,2,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,7.000000,2.909091,1,pop-stars
0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,8.000000,4.333333,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.000000,5.000000,1,pop-stars
0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,10.000000,2.727273,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.000000,1.000000,1,pop-stars
1,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,3,17.000000,3.476190,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.000000,3.000000,1,pop-stars
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,10.000000,2.909091,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5.000000,2.500000,1,pop-stars
0,1,1,0,0,0,0,1,0,1,1,2,0,0,0,0,3,4.000000,2.272727,2,pop-stars
1,0,0,2,0,0,0,0,0,0,1,10,0,0,0,0,0,16.000000,3.555556,1,pop-stars
1,1,0,0,1,0,2,0,0,0,0,6,2,1,0,1,0,19.000000,3.782609,1,pop-stars
2,0,0,1,1,0,0,0,0,0,2,4,0,1,0,0,0,15.000000,2.526316,1,pop-stars
0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5.000000,1.400000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,4.000000,1,pop-stars
1,3,3,3,0,0,0,0,0,0,0,1,0,0,1,1,0,20.000000,3.272727,1,pop-stars
1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,8.000000,3.444444,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000000,3.250000,1,pop-stars
0,0,2,1,1,0,0,0,0,1,0,2,0,1,0,0,0,6.000000,3.785714,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,pop-stars
1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,3.000000,1.333333,1,pop-stars
1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,4.500000,2.545455,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.000000,3.666667,1,pop-stars
2,2,1,0,1,0,1,0,0,0,0,7,0,1,0,1,0,7.500000,2.645161,4,pop-stars
2,0,0,0,2,0,0,0,0,0,0,6,0,1,0,1,0,13.000000,3.923077,1,pop-stars
0,1,0,0,2,0,0,0,0,0,0,3,0,3,0,1,0,26.000000,3.533333,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,2,8.000000,1.500000,1,pop-stars
0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,7.000000,4.222222,1,pop-stars
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,3,6.000000,3.230769,2,pop-stars
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1.500000,1.500000,2,pop-stars
0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,4,5.500000,3.583333,2,pop-stars
3,2,0,1,0,0,0,1,1,1,0,5,0,0,0,2,0,8.500000,2.315789,2,pop-stars
1,1,0,1,0,0,0,0,1,1,4,7,0,1,0,1,3,15.000000,2.095238,1,pop-stars
0,0,1,0,1,0,0,0,0,0,1,2,2,1,1,0,1,15.000000,3.411765,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2.500000,2.666667,2,pop-stars
0,0,1,1,0,0,0,2,0,2,0,7,0,1,0,0,0,13.000000,2.842105,1,pop-stars
1,2,0,0,1,0,0,0,0,0,0,15,0,0,0,1,1,12.000000,3.333333,2,pop-stars
1,2,0,0,2,2,1,1,0,1,0,2,0,4,1,0,0,9.500000,3.454545,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.000000,3.200000,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,11.000000,3.833333,1,pop-stars
1,0,1,1,1,0,0,0,0,0,0,3,0,2,0,0,0,8.000000,2.823529,2,pop-stars
1,0,1,0,2,0,0,0,0,0,0,3,2,0,1,0,2,10.000000,3.666667,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,1,1,8.000000,2.944444,2,pop-stars
0,1,0,1,1,1,0,0,0,0,1,3,1,1,1,0,3,6.000000,2.866667,2,pop-stars
1,0,0,1,1,0,0,0,0,0,0,7,0,2,0,0,3,10.000000,3.190476,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.000000,2.800000,1,pop-stars
0,0,0,2,0,0,1,1,0,1,0,6,0,2,0,0,0,21.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.000000,6.000000,1,pop-stars
0,0,1,0,1,0,0,0,0,0,0,2,0,3,0,0,4,12.000000,3.214286,1,pop-stars
0,0,0,0,1,0,0,0,1,0,0,3,5,3,0,0,0,8.500000,4.411765,2,pop-stars
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.000000,2.000000,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,9.000000,4.777778,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5.000000,4.000000,1,pop-stars
0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3.000000,2.000000,2,pop-stars
0,0,1,0,0,1,0,0,0,0,0,3,1,2,0,0,1,8.000000,3.333333,3,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,1.000000,1,pop-stars
2,1,0,1,1,0,0,1,0,0,0,2,0,2,0,0,0,16.000000,2.882353,1,pop-stars
1,3,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,14.000000,3.052632,1,pop-stars
1,0,0,1,1,1,0,0,0,0,0,5,2,3,0,0,0,9.000000,4.473684,2,pop-stars
0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,13.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,6.000000,3.214286,2,pop-stars
2,3,0,2,0,0,0,0,0,0,2,9,0,2,0,1,0,30.000000,3.121212,1,pop-stars
0,2,0,0,0,0,0,1,0,1,0,4,0,0,0,0,2,7.000000,1.909091,1,pop-stars
1,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,11,6.000000,3.000000,2,pop-stars
0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,19.000000,3.800000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000000,4.333333,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.000000,2.500000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,3.666667,1,pop-stars
0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,13.000000,3.666667,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.000000,4.500000,1,pop-stars
2,0,0,0,1,1,0,1,0,0,0,7,3,3,0,0,2,11.000000,3.200000,2,pop-stars
0,0,0,0,1,0,0,0,0,0,0,5,1,3,0,0,1,10.500000,4.136364,2,pop-stars
1,1,1,2,0,0,1,0,0,0,0,5,0,1,0,0,0,12.000000,3.172414,2,pop-stars
0,1,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,9.500000,3.380952,2,pop-stars
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,4.166667,1,pop-stars
0,1,0,0,0,0,0,0,1,0,0,7,1,1,0,1,2,6.000000,2.785714,2,pop-stars
1,1,0,2,0,1,2,0,1,0,0,6,1,0,0,0,1,9.000000,3.571429,2,pop-stars
2,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,22.000000,3.160000,1,pop-stars
1,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,2,2.000000,1.916667,4,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.000000,3.500000,1,pop-stars
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.000000,1.125000,3,pop-stars
0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,12.000000,4.000000,1,pop-stars
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3.000000,1.600000,1,pop-stars
3,2,0,1,1,0,1,0,0,0,0,2,0,1,2,0,0,10.500000,3.318182,2,pop-stars
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.000000,3.545455,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.000000,3.714286,1,pop-stars
0,0,0,0,2,0,0,0,0,0,3,7,2,0,0,0,0,18.000000,3.500000,1,pop-stars
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3.000000,4.500000,1,pop-stars
1,1,0,1,1,0,0,0,2,0,0,2,0,2,0,1,0,15.000000,3.187500,1,pop-stars
3,0,1,1,3,0,0,0,0,0,0,9,0,4,0,0,0,10.000000,3.093750,3,pop-stars
1,2,0,0,0,0,0,1,0,1,1,3,0,1,0,0,1,6.000000,3.000000,2,pop-stars
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,6.000000,2.250000,1,pop-stars
0,0,0,1,2,0,0,0,0,0,0,4,2,0,0,0,1,9.000000,3.631579,2,pop-stars
0,0,0,1,0,0,0,1,0,0,1,4,2,1,0,0,1,16.000000,3.666667,1,pop-stars
0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,16.000000,3.764706,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,6,8.000000,4.555556,1,pop-stars
2,1,1,0,1,0,0,0,0,0,0,4,0,4,0,1,0,5.000000,2.521739,4,pop-stars
0,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,20.000000,4.250000,1,pop-stars
0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,10.000000,3.636364,1,pop-stars
0,0,0,0,0,0,0,1,0,1,0,4,0,4,0,0,0,11.000000,2.800000,1,pop-stars
0,2,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,10.000000,3.454545,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,0,6,7.000000,3.739130,3,pop-stars
0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,13.000000,3.400000,1,pop-stars
2,0,2,3,0,0,1,0,0,0,0,4,0,2,0,0,2,20.000000,2.521739,1,pop-stars
1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,10.000000,2.769231,1,pop-stars
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.000000,2.111111,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10.000000,3.333333,1,pop-stars
1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7.000000,2.666667,1,pop-stars
0,0,1,0,0,0,0,0,1,0,0,6,0,0,1,0,0,7.500000,3.375000,2,pop-stars
3,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,5.000000,2.850000,3,pop-stars
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.000000,1.000000,1,pop-stars
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000000,2.400000,1,pop-stars
0,0,1,0,0,0,0,0,4,0,0,2,1,0,0,0,2,11.000000,2.333333,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,9.000000,3.600000,1,pop-stars
1,2,1,0,1,1,0,0,0,0,0,4,0,1,0,0,0,9.500000,3.636364,2,pop-stars
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.000000,3.500000,1,pop-stars
1,0,1,0,1,0,0,0,0,0,2,5,0,1,0,0,2,19.000000,4.086957,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
1,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,1,9.500000,3.428571,2,pop-stars
1,0,1,1,1,0,0,0,0,0,2,8,1,2,0,0,1,25.000000,3.178571,1,pop-stars
0,0,0,1,0,0,0,0,0,0,2,8,0,0,0,1,3,13.000000,3.625000,1,pop-stars
1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,5.500000,3.333333,2,pop-stars
0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,9.000000,4.111111,2,pop-stars
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5.500000,2.230769,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,5.000000,1,pop-stars
1,0,0,1,0,0,0,0,0,0,1,6,0,0,1,0,2,14.000000,3.055556,1,pop-stars
1,2,0,0,0,0,0,1,0,1,0,2,1,2,0,0,0,12.000000,2.437500,1,pop-stars
1,0,0,1,0,0,0,1,0,1,0,7,1,0,0,0,0,12.000000,2.866667,1,pop-stars
1,1,2,0,2,0,0,0,0,0,0,4,1,3,1,2,0,11.000000,2.791667,2,pop-stars
2,1,1,1,0,0,1,1,0,1,0,6,0,1,0,1,0,18.000000,2.909091,1,pop-stars
0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,5.000000,3.875000,1,pop-stars
1,2,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,7.666667,3.608696,3,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,3.500000,1,pop-stars
0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,4.000000,2.428571,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,10.000000,3.272727,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,6.000000,1,pop-stars
2,1,0,0,1,0,2,0,0,0,0,6,0,1,0,0,0,28.000000,3.096774,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7.000000,4.428571,1,pop-stars
1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,9.000000,2.454545,1,pop-stars
1,0,1,0,1,0,0,2,0,2,0,4,0,1,0,0,0,19.000000,2.923077,1,pop-stars
1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6.000000,3.000000,1,pop-stars
2,4,0,1,0,1,0,1,0,1,0,5,0,3,1,4,0,8.000000,2.517241,3,pop-stars
1,1,1,0,0,0,2,1,1,1,0,5,0,1,0,1,8,11.500000,2.535714,2,pop-stars
0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,2,14.000000,3.000000,1,pop-stars
1,3,0,0,0,0,0,0,0,0,2,7,3,1,0,2,6,24.000000,3.241379,1,pop-stars
3,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,6,6.666667,3.523810,3,pop-stars
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,6.333333,3.095238,3,pop-stars
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.000000,4.111111,1,pop-stars
1,1,1,1,2,0,0,0,0,0,0,7,1,0,0,0,0,10.000000,2.652174,2,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.000000,4.000000,1,pop-stars
0,0,0,2,1,0,0,0,0,0,0,4,2,1,0,0,2,4.500000,3.300000,4,pop-stars
3,0,0,4,1,0,0,0,0,0,1,3,0,0,1,0,0,21.000000,2.739130,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.000000,4.250000,1,pop-stars
0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,18.000000,3.550000,1,pop-stars
3,0,0,1,2,0,0,0,0,0,0,6,1,0,0,0,0,23.000000,3.440000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.000000,3.428571,1,pop-stars
0,0,0,1,1,0,1,0,0,0,0,4,0,1,1,0,0,5.333333,3.222222,3,pop-stars
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,3.000000,4.285714,2,pop-stars
1,0,5,1,0,0,0,0,0,0,0,8,0,2,0,0,2,12.000000,2.689655,2,pop-stars
0,0,1,0,1,0,0,0,1,0,0,7,0,1,0,0,1,19.000000,3.350000,1,pop-stars
0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,6.000000,3.857143,1,pop-stars
0,2,1,1,0,0,0,0,0,0,0,6,0,2,0,1,0,12.000000,3.692308,2,pop-stars
1,1,2,1,0,1,3,0,0,0,0,5,1,1,0,1,4,5.666667,2.761905,3,pop-stars
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.000000,0.500000,1,pop-stars
0,1,0,1,0,0,0,0,0,0,0,5,2,0,0,0,3,4.000000,3.294118,4,pop-stars
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,15.000000,4.235294,1,pop-stars
0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,0,0,10.000000,4.095238,2,pop-stars
0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,2,13.000000,3.066667,1,pop-stars
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.000000,1.400000,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.000000,3.333333,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,2.500000,2.583333,4,pop-stars
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,9.500000,3.450000,2,pop-stars
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4.000000,3.714286,1,pop-stars
2,0,0,0,0,0,1,0,1,0,0,4,0,0,1,0,0,12.000000,2.866667,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000000,4.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.000000,3.625000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,5,8.000000,2.454545,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,3.666667,1,pop-stars
0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,15.000000,3.647059,1,pop-stars
0,0,1,0,0,0,0,0,0,0,2,3,3,1,0,0,0,5.250000,2.600000,4,pop-stars
0,1,0,0,0,0,0,1,0,0,0,7,0,2,0,0,4,8.000000,3.055556,2,pop-stars
1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,2,17.000000,3.888889,1,pop-stars
1,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,6.500000,3.133333,2,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,5.000000,3.000000,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,1,0,0,0,0,1,0,0,0,4,2,1,0,1,0,9.000000,3.350000,2,pop-stars
2,2,0,0,0,1,0,0,0,0,2,3,4,4,1,2,0,12.000000,2.777778,2,pop-stars
2,0,0,1,0,0,2,1,0,1,0,6,0,1,0,0,2,9.500000,3.130435,2,pop-stars
0,3,0,0,0,0,1,0,0,0,0,3,0,2,1,0,5,8.000000,2.850000,2,pop-stars
0,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,11,4.333333,3.285714,3,pop-stars
1,0,0,1,1,0,2,0,0,0,0,9,3,2,0,0,0,12.000000,4.037037,2,pop-stars
1,0,1,0,0,0,0,0,0,0,1,4,1,3,1,0,10,3.750000,2.294118,4,pop-stars
0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,15.000000,3.875000,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,4.333333,1,pop-stars
1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,3.500000,2.333333,2,pop-stars
0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,4.000000,3.357143,3,pop-stars
1,1,0,0,0,0,1,0,0,0,0,5,0,0,1,1,1,8.000000,3.200000,1,pop-stars
0,0,0,1,0,0,0,1,0,0,1,10,2,0,0,0,2,12.000000,3.555556,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.000000,3.500000,1,pop-stars
1,0,1,0,0,1,0,1,0,0,0,5,1,2,0,0,0,5.666667,3.421053,3,pop-stars
